Ventanas,Fönster 22x22,Fönster 22x22,1298081,Floor 0,,0.22,2.4,,4-16-4-16Ar-S(3)4 Ferrotech,0.05,0.265,0.333,0.127,0.074,0.098,0.085,,,,,,,,,,,,,,,,Por tipo,,Fönster 22x22,Fönster 22x22,Nytt,,,Yttervägg Paroc,Fönster 22x22,2DedXznHnDaeAWsrTB_q8_,,,,,,245,,Floor 0,,,,,,,,,,,,Fönster 22x22,,,,1.071,32.594,,2.18,2.2,2.18,2.2,,Windows,Basalt Gray RAL 7012,Brown SW802D - 80,Brown RAL 8017,Brownred RAL 3011,Green RAL 6009,Olive green RAL 6003,Ruby Red RAL 3003,Signal Gray RAL 7004,White ENCS-S-0502 Y-80,White NCD S0502-Y,White RAL 9010,Black RAL 9005-30,No,0.01,Glass,13.68,2.07,2.07,"Steel, Chrome Plated",White RAL 9010,S(3)4-16Ar-4-16Ar-S(3)4 TGI,S(3)4-16Ar-4-16Ar-S(3)4 Ferrotech,4-16-4-16Ar-S(3)4 TGI,4-16-4-16Ar-S(3)4 Ferrotech,2.042,2.042,2.111,2.111,"Rubber, Black",Brown Black,Nutbrown,oak,Teak,White NCS S0502-Y,White NCS S0502-Y,,,Por anfitrión,,0.0,0.0,,Elitfönster: Type Comment,<Ninguno>,0.0,Elitfönster: Assembly Code,2015-08-11,0.8,Tipo esquemático,Elitfönster: Description,,Sweden,,,Elitfönster: EAN Code,1,,,,Por defecto,,Elitfönster: Manufacturer,,,,,Window,,http://www.elitfonster.se/sv/Fonsterbyte/Handbocker/Montage/#ContentStart,,,,,Elitfönster: Ljudreduktion,Sweden,Elitf??nster,Elitfönster: Type Mark,,,Wood,Glass,Elitfönster: Model,,,,Window-Fixed_Frame-Elitfonster-Single_Pane,Fönster 22x22,0.0,0.0,Elitfönster: Keynote,23.30.20.00,,,,a0c325a0-f191-4cf4-a9c2-ee70cb7e5c89,EFL-AL,http://www.elitfonster.se/sv/Fonster--altandorrar-hus-entreprenor-arkitekt/Elit-xceed-inatgaende/Certifikat-Brand/#ContentStart,https://bimobject.com/elitfonster/product/EFL-AL,Elitf??nster,In??tg??ende,http://bimobject.com/elitfonster/product/EFL-AL,None,None,None,"AD, AL, AT, AX, BA, BE, BG, BY, CH, CS, CY, CZ, DE, DK, EE, ES, FI, FO, FR, GB, GG, GI, GR, HR, HU, IE, IM, IS, IT, JE, LI, LT, LU, LV, MC, MD, ME, MK, MT, NL, NO, PL, PT, RO, RS, RU, SE, SI, SJ, SK, SM, UA, VA, XK",None,None,None,None,0.0,,http://www.elitfonster.se/sv/Fonster--altandorrar-hus-entreprenor-arkitekt/Elit-xceed-inatgaende/Teknisk-info1/#ContentStart,095ehmSozDWfEWYyuf2lWO,,0.0,,,,Windows,,Elitfönster: URL,L413,Windows,,,0.0,Elitfönster: YouTube Clip
Ventanas,Fönster 22x22,Fönster 22x22,1298082,Floor 0,,0.22,2.4,,4-16-4-16Ar-S(3)4 Ferrotech,0.05,0.265,0.333,0.127,0.074,0.098,0.085,,,,,,,,,,,,,,,,Por tipo,,Fönster 22x22,Fönster 22x22,Nytt,,,Yttervägg Paroc,Fönster 22x22,2DedXznHnDaeAWsrTB_q8z,,,,,,246,,Floor 0,,,,,,,,,,,,Fönster 22x22,,,,1.071,32.594,,2.18,2.2,2.18,2.2,,Windows,Basalt Gray RAL 7012,Brown SW802D - 80,Brown RAL 8017,Brownred RAL 3011,Green RAL 6009,Olive green RAL 6003,Ruby Red RAL 3003,Signal Gray RAL 7004,White ENCS-S-0502 Y-80,White NCD S0502-Y,White RAL 9010,Black RAL 9005-30,No,0.01,Glass,13.68,2.07,2.07,"Steel, Chrome Plated",White RAL 9010,S(3)4-16Ar-4-16Ar-S(3)4 TGI,S(3)4-16Ar-4-16Ar-S(3)4 Ferrotech,4-16-4-16Ar-S(3)4 TGI,4-16-4-16Ar-S(3)4 Ferrotech,2.042,2.042,2.111,2.111,"Rubber, Black",Brown Black,Nutbrown,oak,Teak,White NCS S0502-Y,White NCS S0502-Y,,,Por anfitrión,,0.0,0.0,,Elitfönster: Type Comment,<Ninguno>,0.0,Elitfönster: Assembly Code,2015-08-11,0.8,Tipo esquemático,Elitfönster: Description,,Sweden,,,Elitfönster: EAN Code,1,,,,Por defecto,,Elitfönster: Manufacturer,,,,,Window,,http://www.elitfonster.se/sv/Fonsterbyte/Handbocker/Montage/#ContentStart,,,,,Elitfönster: Ljudreduktion,Sweden,Elitf??nster,Elitfönster: Type Mark,,,Wood,Glass,Elitfönster: Model,,,,Window-Fixed_Frame-Elitfonster-Single_Pane,Fönster 22x22,0.0,0.0,Elitfönster: Keynote,23.30.20.00,,,,a0c325a0-f191-4cf4-a9c2-ee70cb7e5c89,EFL-AL,http://www.elitfonster.se/sv/Fonster--altandorrar-hus-entreprenor-arkitekt/Elit-xceed-inatgaende/Certifikat-Brand/#ContentStart,https://bimobject.com/elitfonster/product/EFL-AL,Elitf??nster,In??tg??ende,http://bimobject.com/elitfonster/product/EFL-AL,None,None,None,"AD, AL, AT, AX, BA, BE, BG, BY, CH, CS, CY, CZ, DE, DK, EE, ES, FI, FO, FR, GB, GG, GI, GR, HR, HU, IE, IM, IS, IT, JE, LI, LT, LU, LV, MC, MD, ME, MK, MT, NL, NO, PL, PT, RO, RS, RU, SE, SI, SJ, SK, SM, UA, VA, XK",None,None,None,None,0.0,,http://www.elitfonster.se/sv/Fonster--altandorrar-hus-entreprenor-arkitekt/Elit-xceed-inatgaende/Teknisk-info1/#ContentStart,095ehmSozDWfEWYyuf2lWO,,0.0,,,,Windows,,Elitfönster: URL,L413,Windows,,,0.0,Elitfönster: YouTube Clip
Ventanas,Fönster 22x22,Fönster 22x22,1298085,Floor 0,,0.22,2.4,,4-16-4-16Ar-S(3)4 Ferrotech,0.05,0.265,0.333,0.127,0.074,0.098,0.085,,,,,,,,,,,,,,,,Por tipo,,Fönster 22x22,Fönster 22x22,Nytt,,,Yttervägg Paroc,Fönster 22x22,2DedXznHnDaeAWsrTB_q8w,,,,,,247,,Floor 0,,,,,,,,,,,,Fönster 22x22,,,,1.071,32.594,,2.18,2.2,2.18,2.2,,Windows,Basalt Gray RAL 7012,Brown SW802D - 80,Brown RAL 8017,Brownred RAL 3011,Green RAL 6009,Olive green RAL 6003,Ruby Red RAL 3003,Signal Gray RAL 7004,White ENCS-S-0502 Y-80,White NCD S0502-Y,White RAL 9010,Black RAL 9005-30,No,0.01,Glass,13.68,2.07,2.07,"Steel, Chrome Plated",White RAL 9010,S(3)4-16Ar-4-16Ar-S(3)4 TGI,S(3)4-16Ar-4-16Ar-S(3)4 Ferrotech,4-16-4-16Ar-S(3)4 TGI,4-16-4-16Ar-S(3)4 Ferrotech,2.042,2.042,2.111,2.111,"Rubber, Black",Brown Black,Nutbrown,oak,Teak,White NCS S0502-Y,White NCS S0502-Y,,,Por anfitrión,,0.0,0.0,,Elitfönster: Type Comment,<Ninguno>,0.0,Elitfönster: Assembly Code,2015-08-11,0.8,Tipo esquemático,Elitfönster: Description,,Sweden,,,Elitfönster: EAN Code,1,,,,Por defecto,,Elitfönster: Manufacturer,,,,,Window,,http://www.elitfonster.se/sv/Fonsterbyte/Handbocker/Montage/#ContentStart,,,,,Elitfönster: Ljudreduktion,Sweden,Elitf??nster,Elitfönster: Type Mark,,,Wood,Glass,Elitfönster: Model,,,,Window-Fixed_Frame-Elitfonster-Single_Pane,Fönster 22x22,0.0,0.0,Elitfönster: Keynote,23.30.20.00,,,,a0c325a0-f191-4cf4-a9c2-ee70cb7e5c89,EFL-AL,http://www.elitfonster.se/sv/Fonster--altandorrar-hus-entreprenor-arkitekt/Elit-xceed-inatgaende/Certifikat-Brand/#ContentStart,https://bimobject.com/elitfonster/product/EFL-AL,Elitf??nster,In??tg??ende,http://bimobject.com/elitfonster/product/EFL-AL,None,None,None,"AD, AL, AT, AX, BA, BE, BG, BY, CH, CS, CY, CZ, DE, DK, EE, ES, FI, FO, FR, GB, GG, GI, GR, HR, HU, IE, IM, IS, IT, JE, LI, LT, LU, LV, MC, MD, ME, MK, MT, NL, NO, PL, PT, RO, RS, RU, SE, SI, SJ, SK, SM, UA, VA, XK",None,None,None,None,0.0,,http://www.elitfonster.se/sv/Fonster--altandorrar-hus-entreprenor-arkitekt/Elit-xceed-inatgaende/Teknisk-info1/#ContentStart,095ehmSozDWfEWYyuf2lWO,,0.0,,,,Windows,,Elitfönster: URL,L413,Windows,,,0.0,Elitfönster: YouTube Clip
Ventanas,Fönster 22x22,Fönster 22x22,1298086,Floor 0,,0.22,2.4,,4-16-4-16Ar-S(3)4 Ferrotech,0.05,0.265,0.333,0.127,0.074,0.098,0.085,,,,,,,,,,,,,,,,Por tipo,,Fönster 22x22,Fönster 22x22,Nytt,,,Yttervägg Paroc,Fönster 22x22,2DedXznHnDaeAWsrTB_q8v,,,,,,248,,Floor 0,,,,,,,,,,,,Fönster 22x22,,,,1.071,32.594,,2.18,2.2,2.18,2.2,,Windows,Basalt Gray RAL 7012,Brown SW802D - 80,Brown RAL 8017,Brownred RAL 3011,Green RAL 6009,Olive green RAL 6003,Ruby Red RAL 3003,Signal Gray RAL 7004,White ENCS-S-0502 Y-80,White NCD S0502-Y,White RAL 9010,Black RAL 9005-30,No,0.01,Glass,13.68,2.07,2.07,"Steel, Chrome Plated",White RAL 9010,S(3)4-16Ar-4-16Ar-S(3)4 TGI,S(3)4-16Ar-4-16Ar-S(3)4 Ferrotech,4-16-4-16Ar-S(3)4 TGI,4-16-4-16Ar-S(3)4 Ferrotech,2.042,2.042,2.111,2.111,"Rubber, Black",Brown Black,Nutbrown,oak,Teak,White NCS S0502-Y,White NCS S0502-Y,,,Por anfitrión,,0.0,0.0,,Elitfönster: Type Comment,<Ninguno>,0.0,Elitfönster: Assembly Code,2015-08-11,0.8,Tipo esquemático,Elitfönster: Description,,Sweden,,,Elitfönster: EAN Code,1,,,,Por defecto,,Elitfönster: Manufacturer,,,,,Window,,http://www.elitfonster.se/sv/Fonsterbyte/Handbocker/Montage/#ContentStart,,,,,Elitfönster: Ljudreduktion,Sweden,Elitf??nster,Elitfönster: Type Mark,,,Wood,Glass,Elitfönster: Model,,,,Window-Fixed_Frame-Elitfonster-Single_Pane,Fönster 22x22,0.0,0.0,Elitfönster: Keynote,23.30.20.00,,,,a0c325a0-f191-4cf4-a9c2-ee70cb7e5c89,EFL-AL,http://www.elitfonster.se/sv/Fonster--altandorrar-hus-entreprenor-arkitekt/Elit-xceed-inatgaende/Certifikat-Brand/#ContentStart,https://bimobject.com/elitfonster/product/EFL-AL,Elitf??nster,In??tg??ende,http://bimobject.com/elitfonster/product/EFL-AL,None,None,None,"AD, AL, AT, AX, BA, BE, BG, BY, CH, CS, CY, CZ, DE, DK, EE, ES, FI, FO, FR, GB, GG, GI, GR, HR, HU, IE, IM, IS, IT, JE, LI, LT, LU, LV, MC, MD, ME, MK, MT, NL, NO, PL, PT, RO, RS, RU, SE, SI, SJ, SK, SM, UA, VA, XK",None,None,None,None,0.0,,http://www.elitfonster.se/sv/Fonster--altandorrar-hus-entreprenor-arkitekt/Elit-xceed-inatgaende/Teknisk-info1/#ContentStart,095ehmSozDWfEWYyuf2lWO,,0.0,,,,Windows,,Elitfönster: URL,L413,Windows,,,0.0,Elitfönster: YouTube Clip
Ventanas,Fönster 22x22,Fönster 22x22,1298087,Floor 0,,0.22,2.4,,4-16-4-16Ar-S(3)4 Ferrotech,0.05,0.265,0.333,0.127,0.074,0.098,0.085,,,,,,,,,,,,,,,,Por tipo,,Fönster 22x22,Fönster 22x22,Nytt,,,Yttervägg Paroc,Fönster 22x22,2DedXznHnDaeAWsrTB_q8u,,,,,,249,,Floor 0,,,,,,,,,,,,Fönster 22x22,,,,1.071,32.594,,2.18,2.2,2.18,2.2,,Windows,Basalt Gray RAL 7012,Brown SW802D - 80,Brown RAL 8017,Brownred RAL 3011,Green RAL 6009,Olive green RAL 6003,Ruby Red RAL 3003,Signal Gray RAL 7004,White ENCS-S-0502 Y-80,White NCD S0502-Y,White RAL 9010,Black RAL 9005-30,No,0.01,Glass,13.68,2.07,2.07,"Steel, Chrome Plated",White RAL 9010,S(3)4-16Ar-4-16Ar-S(3)4 TGI,S(3)4-16Ar-4-16Ar-S(3)4 Ferrotech,4-16-4-16Ar-S(3)4 TGI,4-16-4-16Ar-S(3)4 Ferrotech,2.042,2.042,2.111,2.111,"Rubber, Black",Brown Black,Nutbrown,oak,Teak,White NCS S0502-Y,White NCS S0502-Y,,,Por anfitrión,,0.0,0.0,,Elitfönster: Type Comment,<Ninguno>,0.0,Elitfönster: Assembly Code,2015-08-11,0.8,Tipo esquemático,Elitfönster: Description,,Sweden,,,Elitfönster: EAN Code,1,,,,Por defecto,,Elitfönster: Manufacturer,,,,,Window,,http://www.elitfonster.se/sv/Fonsterbyte/Handbocker/Montage/#ContentStart,,,,,Elitfönster: Ljudreduktion,Sweden,Elitf??nster,Elitfönster: Type Mark,,,Wood,Glass,Elitfönster: Model,,,,Window-Fixed_Frame-Elitfonster-Single_Pane,Fönster 22x22,0.0,0.0,Elitfönster: Keynote,23.30.20.00,,,,a0c325a0-f191-4cf4-a9c2-ee70cb7e5c89,EFL-AL,http://www.elitfonster.se/sv/Fonster--altandorrar-hus-entreprenor-arkitekt/Elit-xceed-inatgaende/Certifikat-Brand/#ContentStart,https://bimobject.com/elitfonster/product/EFL-AL,Elitf??nster,In??tg??ende,http://bimobject.com/elitfonster/product/EFL-AL,None,None,None,"AD, AL, AT, AX, BA, BE, BG, BY, CH, CS, CY, CZ, DE, DK, EE, ES, FI, FO, FR, GB, GG, GI, GR, HR, HU, IE, IM, IS, IT, JE, LI, LT, LU, LV, MC, MD, ME, MK, MT, NL, NO, PL, PT, RO, RS, RU, SE, SI, SJ, SK, SM, UA, VA, XK",None,None,None,None,0.0,,http://www.elitfonster.se/sv/Fonster--altandorrar-hus-entreprenor-arkitekt/Elit-xceed-inatgaende/Teknisk-info1/#ContentStart,095ehmSozDWfEWYyuf2lWO,,0.0,,,,Windows,,Elitfönster: URL,L413,Windows,,,0.0,Elitfönster: YouTube Clip
Ventanas,Fönster Kök Avlångt,Fönster Kök Avlångt,1298115,Floor 0,,1.0,2.18,,4-16-4-16Ar-S(3)4 Ferrotech,0.05,0.265,0.437,0.127,0.074,0.098,0.085,,,,,,,,,,,,,,,,Por tipo,,Fönster Kök Avlångt,Fönster Kök Avlångt,Nytt,,,Yttervägg Paroc,Fönster Kök Avlångt,2DedXznHnDaeAWsrTB_q9S,,,,,,250,,Floor 0,,,,,,,,,,,,Fönster Kök Avlångt,,,,0.313,5.031,,1.18,1.2,0.58,0.6,,Windows,Basalt Gray RAL 7012,Brown SW802D - 80,Brown RAL 8017,Brownred RAL 3011,Green RAL 6009,Olive green RAL 6003,Ruby Red RAL 3003,Signal Gray RAL 7004,White ENCS-S-0502 Y-80,White NCD S0502-Y,White RAL 9010,Black RAL 9005-30,No,0.01,Glass,1.511,1.07,0.47,"Steel, Chrome Plated",White RAL 9010,S(3)4-16Ar-4-16Ar-S(3)4 TGI,S(3)4-16Ar-4-16Ar-S(3)4 Ferrotech,4-16-4-16Ar-S(3)4 TGI,4-16-4-16Ar-S(3)4 Ferrotech,1.042,0.442,1.111,0.511,"Rubber, Black",Brown Black,Nutbrown,oak,Teak,White NCS S0502-Y,White NCS S0502-Y,,,Por anfitrión,,0.0,0.0,,Elitfönster: Type Comment,<Ninguno>,0.0,Elitfönster: Assembly Code,2015-08-11,0.8,Tipo esquemático,Elitfönster: Description,,Sweden,,,Elitfönster: EAN code,1,,,,Por defecto,,Elitfönster: Manufacturer,,,,,Window,,http://www.elitfonster.se/sv/Fonsterbyte/Handbocker/Montage/#ContentStart,,,,,Elitfönster: Ljudreduktion,Sweden,Elitf??nster,Elitfönster: Type Mark,,,Wood,Glass,Elitfönster: Model,,,,Window-Fixed_Frame-Elitfonster-Single_Pane,Fönster Kök Avlångt,0.0,0.0,Elitfönster: Keynote,23.30.20.00,,,,a0c325a0-f191-4cf4-a9c2-ee70cb7e5c89,EFL-AL,http://www.elitfonster.se/sv/Fonster--altandorrar-hus-entreprenor-arkitekt/Elit-xceed-inatgaende/Certifikat-Brand/#ContentStart,https://bimobject.com/elitfonster/product/EFL-AL,Elitf??nster,In??tg??ende,http://bimobject.com/elitfonster/product/EFL-AL,None,None,None,"AD, AL, AT, AX, BA, BE, BG, BY, CH, CS, CY, CZ, DE, DK, EE, ES, FI, FO, FR, GB, GG, GI, GR, HR, HU, IE, IM, IS, IT, JE, LI, LT, LU, LV, MC, MD, ME, MK, MT, NL, NO, PL, PT, RO, RS, RU, SE, SI, SJ, SK, SM, UA, VA, XK",None,None,None,None,0.0,,http://www.elitfonster.se/sv/Fonster--altandorrar-hus-entreprenor-arkitekt/Elit-xceed-inatgaende/Teknisk-info1/#ContentStart,095ehmSozDWfEWYyuf2e5A,,0.0,,,,Windows,,Elitfönster: URL,L413,Windows,,,0.0,Elitfönster: Youtube clip
Ventanas,10x10,10x10,1298939,Floor 0,,1.14,2.15,,,,,,,,,,,,,,,,,,,,,,,,,Por tipo,,10x10,10x10,Nytt,,,Yttervägg Paroc,10x10,2DedXznHnDaeAWsrTB_rra,,,,,,251,,Floor 0,,,,,,,,,,,,10x10,,,,0.306,2.269,,1.01,0.0,1.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Por anfitrión,,0.0,0.0,,,<Ninguno>,0.0,,,1.14,Tipo esquemático,,,,0.013,,,,,,,Por defecto,,,,,,,,,,,0.05,0.12,F10,,,,1,,,,,,,,,1-luft öppningsbart,10x10,,,,,,,,,,,,,,,,,,,,,,,0.0,0.022,,1SJkwfcdX1XedhxshEyXsm,,0.0,,,,,,,,,,,,
Ventanas,10x10,10x10,1299189,Floor 0,,1.14,2.15,,,,,,,,,,,,,,,,,,,,,,,,,Por tipo,,10x10,10x10,Nytt,,,Yttervägg Paroc,10x10,2DedXznHnDaeAWsrTB_rvg,,,,,,252,,Floor 0,,,,,,,,,,,,10x10,,,,0.363,2.743,,1.01,0.0,1.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Por anfitrión,,0.0,0.0,,Window: Type Comments,<Ninguno>,0.0,Window: Assembly Code,,1.14,Tipo esquemático,Window: Description,,,0.013,,,,,,,Por defecto,,Window: Manufacturer,,,,,,,,,0.05,0.12,Window: Littera,Window: Ljudreduktion,,,Window: Type Mark,,,,,Window: Model,,,,2-luft fast,10x10,,,Window: Keynote,,,,,,,,,,,,,,,,,,,,0.0,0.022,,3zUs$_MFD8sfbdJ1Wi8dQk,,0.0,,,,,,Window: URL,,,,,,
